ba,pair,mape_pct,noise_pct,index
SCL,Wed-Sat,3.80292133504332,2.57581755553315,1.476393903315944
SCL,Wed-Sun,5.095541526226378,2.57581755553315,1.978222997696624
SCL,Thu-Fri,1.303871758740552,2.57581755553315,0.5061972483026551
SCL,Thu-Sat,4.065916591387968,2.57581755553315,1.5784955664479865
SCL,Thu-Sun,5.351990865481497,2.57581755553315,2.0777833639594583
SCL,Fri-Sat,5.036753150435823,2.57581755553315,1.955399806797769
SCL,Fri-Sun,6.316758158458384,2.57581755553315,2.4523313558793274
SCL,Sat-Sun,2.021825567384548,2.57581755553315,0.7849257658180938
SOCO,Mon-Tue,1.0631699857893404,5.710987873407911,0.1861621858347453
SOCO,Mon-Wed,1.1493238639201553,5.710987873407911,0.20124782076175565
SOCO,Mon-Thu,1.2340712911222171,5.710987873407911,0.21608718464776067
SOCO,Mon-Fri,1.7592248488768392,5.710987873407911,0.30804212648889046
SOCO,Mon-Sat,2.5847040848394287,5.710987873407911,0.45258441133706373
SOCO,Mon-Sun,3.0118952854996044,5.710987873407911,0.5273860411302747
SOCO,Tue-Wed,0.19982884061594838,5.710987873407911,0.03499024075088865
SOCO,Tue-Thu,0.3447595908588853,5.710987873407911,0.06036776797656853
SOCO,Tue-Fri,1.1332343341552364,5.710987873407911,0.1984305271303269
SOCO,Tue-Sat,1.9126929070724836,5.710987873407911,0.3349145453413692
SOCO,Tue-Sun,2.598409684982145,5.710987873407911,0.4549842763773195
SOCO,Wed-Thu,0.22132435599308314,5.710987873407911,0.038754128164697456
SOCO,Wed-Fri,0.9725073175549312,5.710987873407911,0.17028705700518468
SOCO,Wed-Sat,1.9090795219277683,5.710987873407911,0.3342818377915003
SOCO,Wed-Sun,2.6961436547709,5.710987873407911,0.4720975975671322
SOCO,Thu-Fri,0.8568763983069771,5.710987873407911,0.1500399610891932
SOCO,Thu-Sat,1.83144351626526,5.710987873407911,0.32068769131747166
SOCO,Thu-Sun,2.7477607604853413,5.710987873407911,0.48113580721817806
SOCO,Fri-Sat,2.0519899972978095,5.710987873407911,0.3593056127561567
SOCO,Fri-Sun,3.238150228227167,5.710987873407911,0.5670035202324585
SOCO,Sat-Sun,1.8952142686010722,5.710987873407911,0.3318540173103438
SRP,Mon-Tue,0.8755771267745105,7.221015334456175,0.12125401847529126
SRP,Mon-Wed,1.0901731124463592,7.221015334456175,0.15097227494372323
SRP,Mon-Thu,0.7907571428527849,7.221015334456175,0.10950775011923415
SRP,Mon-Fri,1.2035466298560422,7.221015334456175,0.16667277025616273
SRP,Mon-Sat,2.6543408603901186,7.221015334456175,0.36758554544601596
SRP,Mon-Sun,2.9938380736152164,7.221015334456175,0.41460070848065667
SRP,Tue-Wed,0.3056475599940518,7.221015334456175,0.04232750462883078
SRP,Tue-Thu,0.7483772056822893,7.221015334456175,0.10363877806924095
SRP,Tue-Fri,0.9161770935752117,7.221015334456175,0.12687649189768826
SRP,Tue-Sat,2.481869614472875,7.221015334456175,0.3437009200950254
SRP,Tue-Sun,3.0381341810971767,7.221015334456175,0.42073504076362456
SRP,Wed-Thu,0.823532433601022,7.221015334456175,0.11404662578009099
SRP,Wed-Fri,0.963329267318956,7.221015334456175,0.1334063456038216
SRP,Wed-Sat,2.448873444130033,7.221015334456175,0.339131455994126
SRP,Wed-Sun,3.0465120569375035,7.221015334456175,0.42189524822092633
SRP,Thu-Fri,0.9641332102064879,7.221015334456175,0.1335176793775772
SRP,Thu-Sat,2.010487760270083,7.221015334456175,0.2784217547187213
SRP,Thu-Sun,2.514333060909655,7.221015334456175,0.34819661009610814
SRP,Fri-Sat,1.7335232812925527,7.221015334456175,0.24006641739434928
SRP,Fri-Sun,3.1016516362740196,7.221015334456175,0.429531235236964
SRP,Sat-Sun,1.7405431128316025,7.221015334456175,0.2410385565207618
SWPP,Mon-Tue,0.8443591971309901,5.278118046268897,0.15997353407581852
SWPP,Mon-Wed,0.9159163475914412,5.278118046268897,0.17353085693846934
SWPP,Mon-Thu,0.8069011571398076,5.278118046268897,0.1528766787833035
SWPP,Mon-Fri,1.5013186162598633,5.278118046268897,0.28444203087142883
SWPP,Mon-Sat,2.943238449664004,5.278118046268897,0.5576302810704622
SWPP,Mon-Sun,3.4545528071446263,5.278118046268897,0.6545046504950094
SWPP,Tue-Wed,0.1955273919424113,5.278118046268897,0.03704490695895475
SWPP,Tue-Thu,0.27228936120060504,5.278118046268897,0.051588342438283745
SWPP,Tue-Fri,1.002163053593246,5.278118046268897,0.18987128457683422
SWPP,Tue-Sat,2.1930333737264913,5.278118046268897,0.41549532513331094
SWPP,Tue-Sun,3.000740443253478,5.278118046268897,0.5685246932615882
SWPP,Wed-Thu,0.3392822029875959,5.278118046268897,0.06428090467348198
SWPP,Wed-Fri,0.9017231443003921,5.278118046268897,0.17084179178937092
SWPP,Wed-Sat,2.123877738965705,5.278118046268897,0.40239299696358144
SWPP,Wed-Sun,3.009624103608977,5.278118046268897,0.5702078046049919
SWPP,Thu-Fri,1.0741000536342882,5.278118046268897,0.20350057429912347
SWPP,Thu-Sat,2.203212785068275,5.278118046268897,0.41742393136237765
SWPP,Thu-Sun,2.9926741020823133,5.278118046268897,0.5669964324117069
SWPP,Fri-Sat,2.2604923230255185,5.278118046268897,0.428276196782575
SWPP,Fri-Sun,3.3703558415968162,5.278118046268897,0.6385525696946701
SWPP,Sat-Sun,1.8187556177160678,5.278118046268897,0.34458411156638424
TEC,Mon-Tue,0.42411138545776533,4.412904207013306,0.09610709083232237
TEC,Mon-Wed,0.4644451386300957,4.412904207013306,0.1052470474867698
TEC,Mon-Thu,0.7368556675944951,4.412904207013306,0.16697748988600994
TEC,Mon-Fri,1.3710985964489235,4.412904207013306,0.31070209823949374
TEC,Mon-Sat,3.1446713383298497,4.412904207013306,0.7126081126646961
TEC,Mon-Sun,2.987253677659349,4.412904207013306,0.6769359898888785
TEC,Tue-Wed,0.21078635043928512,4.412904207013306,0.04776590212501967
TEC,Tue-Thu,0.453930867023393,4.412904207013306,0.1028644279887094
TEC,Tue-Fri,1.3391504639683065,4.412904207013306,0.30346239146547344
TEC,Tue-Sat,2.964775200278188,4.412904207013306,0.671842184012595
TEC,Tue-Sun,2.6801889208811414,4.412904207013306,0.6073526174943004
TEC,Wed-Thu,0.4431913846936741,4.412904207013306,0.10043077390833055
TEC,Wed-Fri,1.304255530110464,4.412904207013306,0.2955549155219927
TEC,Wed-Sat,3.0151992795106626,4.412904207013306,0.6832686906547144
TEC,Wed-Sun,2.802461311393885,4.412904207013306,0.6350605360841531
TEC,Thu-Fri,1.0198685765291788,4.412904207013306,0.23111051785541367
TEC,Thu-Sat,2.626641200090524,4.412904207013306,0.5952182682588205
TEC,Thu-Sun,2.7034743547528945,4.412904207013306,0.612629286277354
TEC,Fri-Sat,2.0875894377887123,4.412904207013306,0.4730647527927219
TEC,Fri-Sun,2.9646466762830554,4.412904207013306,0.6718130594295305
TEC,Sat-Sun,1.7497916190586427,4.412904207013306,0.39651701849266235
TEPC,Mon-Tue,0.49822561104908825,9.222829305883273,0.05402090774153963
TEPC,Mon-Wed,0.9975394120749259,9.222829305883273,0.1081598042195785
TEPC,Mon-Thu,0.5790887655666863,9.222829305883273,0.06278862444058068
TEPC,Mon-Fri,0.7688778138171508,9.222829305883273,0.0833668051653825
TEPC,Mon-Sat,1.6201084472393277,9.222829305883273,0.17566284634649534
TEPC,Mon-Sun,2.32049836336656,9.222829305883273,0.25160374180256234
TEPC,Tue-Wed,0.7062927006336036,9.222829305883273,0.07658091429525397
TEPC,Tue-Thu,0.6772296231786963,9.222829305883273,0.07342970369696523
TEPC,Tue-Fri,1.036779877294307,9.222829305883273,0.11241451434354768
TEPC,Tue-Sat,1.7977947483002519,9.222829305883273,0.19492876737439266
TEPC,Tue-Sun,2.5354437680790194,9.222829305883273,0.27490954066141626
TEPC,Wed-Thu,0.7431601966314687,9.222829305883273,0.08057833144080899
TEPC,Wed-Fri,1.3404283978512868,9.222829305883273,0.14533809023183625
TEPC,Wed-Sat,1.6119241694948905,9.222829305883273,0.17477545295852312
TEPC,Wed-Sun,2.328145826179572,9.222829305883273,0.2524329301740888
TEPC,Thu-Fri,0.9859679919050067,9.222829305883273,0.10690515450351602
TEPC,Thu-Sat,1.5844835736338174,9.222829305883273,0.1718001625187913
TEPC,Thu-Sun,2.0930522743357773,9.222829305883273,0.2269425362779524
TEPC,Fri-Sat,1.4853899694001713,9.222829305883273,0.1610557801880423
TEPC,Fri-Sun,2.337253743593905,9.222829305883273,0.25342047066868767
TEPC,Sat-Sun,1.3091729677105404,9.222829305883273,0.14194917029153023
TPWR,Mon-Tue,1.080703159752947,3.109356605988098,0.3475648813235814
TPWR,Mon-Wed,1.2634795822727873,3.109356605988098,0.40634759610381715
TPWR,Mon-Thu,1.4089310668983992,3.109356605988098,0.45312623974523697
TPWR,Mon-Fri,1.842004807799301,3.109356605988098,0.5924070607571706
TPWR,Mon-Sat,3.780492471596862,3.109356605988098,1.215843967307021
TPWR,Mon-Sun,3.5196083598416816,3.109356605988098,1.1319410430645065
TPWR,Tue-Wed,0.3396054795485154,3.109356605988098,0.1092204988306881
TPWR,Tue-Thu,0.37104032673103166,3.109356605988098,0.11933025823299598
TPWR,Tue-Fri,1.1415392279527707,3.109356605988098,0.3671303657336563
TPWR,Tue-Sat,3.131859314516275,3.109356605988098,1.007237094801169
TPWR,Tue-Sun,3.260898086588016,3.109356605988098,1.0487372468979834
TPWR,Wed-Thu,0.34647063731793826,3.109356605988098,0.11142840182779103
TPWR,Wed-Fri,1.0066278309100367,3.109356605988098,0.3237415190562063
TPWR,Wed-Sat,2.897325943111578,3.109356605988098,0.9318088306538451
TPWR,Wed-Sun,3.237063903198246,3.109356605988098,1.0410719365428223
TPWR,Thu-Fri,0.8197172478661416,3.109356605988098,0.2636292171465647
TPWR,Thu-Sat,2.8446380623210974,3.109356605988098,0.9148638843298973
TPWR,Thu-Sun,3.292115308637544,3.109356605988098,1.0587770158937329
TPWR,Fri-Sat,2.5483751166347064,3.109356605988098,0.8195827753326732
TPWR,Fri-Sun,3.5576236951113716,3.109356605988098,1.1441671528637103
TPWR,Sat-Sun,2.1725869418077415,3.109356605988098,0.6987255619454212
TVA,Mon-Tue,0.896835365590553,6.553430572194537,0.13684975459963272
TVA,Mon-Wed,1.0083804787128106,6.553430572194537,0.15387062815485597
TVA,Mon-Thu,0.9544032680636825,6.553430572194537,0.14563414650535972
TVA,Mon-Fri,1.6611611303130926,6.553430572194537,0.2534796259780658
TVA,Mon-Sat,2.806121126879473,6.553430572194537,0.4281911734573838
TVA,Mon-Sun,3.254487170799537,6.553430572194537,0.496608171086447
TVA,Tue-Wed,0.22073237098124188,6.553430572194537,0.03368195764792021
TVA,Tue-Thu,0.4169179576125689,6.553430572194537,0.06361827641563864
TVA,Tue-Fri,1.4809100575423604,6.553430572194537,0.22597478392854178
TVA,Tue-Sat,2.3422760668465843,6.553430572194537,0.3574122043475361
TVA,Tue-Sun,2.6656266534781667,6.553430572194537,0.40675286387989196
TVA,Wed-Thu,0.3538350067287351,6.553430572194537,0.05399233314991036
TVA,Wed-Fri,1.4563951844887901,6.553430572194537,0.22223401445162322
TVA,Wed-Sat,2.247993773445277,6.553430572194537,0.3430254961398782
TVA,Wed-Sun,2.5076867127082236,6.553430572194537,0.3826525184150198
TVA,Thu-Fri,1.2010715622433872,6.553430572194537,0.18327371428018138
TVA,Thu-Sat,2.100429255437043,6.553430572194537,0.3205083554785682
TVA,Thu-Sun,2.7185032715923914,6.553430572194537,0.4148214040943216
TVA,Fri-Sat,2.0939262871867923,6.553430572194537,0.31951605561689844
TVA,Fri-Sun,3.3995804264165246,6.553430572194537,0.5187482172834117
TVA,Sat-Sun,2.3913133297657967,6.553430572194537,0.3648948903055246
WACM,Mon-Tue,0.5916287599203358,3.52892376346247,0.1676513292936224
WACM,Mon-Wed,0.6759091228133745,3.52892376346247,0.19153406764168618
WACM,Mon-Thu,0.6072784409251206,3.52892376346247,0.17208601874960255
WACM,Mon-Fri,1.0871817747753054,3.52892376346247,0.30807743313462704
WACM,Mon-Sat,2.0800330329740984,3.52892376346247,0.589424190601736
WACM,Mon-Sun,2.2390716966693467,3.52892376346247,0.6344913766208538
WACM,Tue-Wed,0.17493859004200707,3.52892376346247,0.04957278812687151
WACM,Tue-Thu,0.22266516842053113,3.52892376346247,0.06309718864599642
WACM,Tue-Fri,0.8113829735313842,3.52892376346247,0.22992363335593302
WACM,Tue-Sat,1.5531787866136701,3.52892376346247,0.44012817808502036
WACM,Tue-Sun,1.8599970789699005,3.52892376346247,0.5270720490558088
WACM,Wed-Thu,0.2510568907116528,3.52892376346247,0.07114262237995293
WACM,Wed-Fri,0.7361286368355683,3.52892376346247,0.2085986227464721
WACM,Wed-Sat,1.4873790871501131,3.52892376346247,0.4214823518008627
WACM,Wed-Sun,1.8115772244513693,3.52892376346247,0.5133511931337122
WACM,Thu-Fri,0.6797269468597456,3.52892376346247,0.19261593404126665
WACM,Thu-Sat,1.566170169900034,3.52892376346247,0.4438095790324914
WACM,Thu-Sun,1.9619275030734413,3.52892376346247,0.5559563296285152
WACM,Fri-Sat,1.800787597660629,3.52892376346247,0.5102937094605161
WACM,Fri-Sun,2.288890736099405,3.52892376346247,0.6486087230894488
WACM,Sat-Sun,1.1173054977317929,3.52892376346247,0.31661366825208137
WALC,Mon-Tue,0.8078617095268883,7.139609243105317,0.11315209026418863
WALC,Mon-Wed,0.668967944990537,7.139609243105317,0.09369811739158636
WALC,Mon-Thu,0.8031256095524766,7.139609243105317,0.11248873463600977
WALC,Mon-Fri,1.1717668097273943,7.139609243105317,0.16412198060544606
WALC,Mon-Sat,1.7094847025834463,7.139609243105317,0.23943673167187499
WALC,Mon-Sun,1.759960971741653,7.139609243105317,0.2465066240762739
WALC,Tue-Wed,0.29117412892724015,7.139609243105317,0.040782922287858465
WALC,Tue-Thu,0.45808695775802405,7.139609243105317,0.06416134863408612
WALC,Tue-Fri,0.8470702081422954,7.139609243105317,0.11864377717314244
WALC,Tue-Sat,1.337931009221252,7.139609243105317,0.1873955511659528
WALC,Tue-Sun,1.7632567856198493,7.139609243105317,0.2469682479223379
WALC,Wed-Thu,0.38549801717734355,7.139609243105317,0.05399427392327065
WALC,Wed-Fri,0.8321823430907864,7.139609243105317,0.11655852789064339
WALC,Wed-Sat,1.3719308182272663,7.139609243105317,0.1921576897996389
WALC,Wed-Sun,1.7422685824223225,7.139609243105317,0.24402856278231502
WALC,Thu-Fri,0.4877037855228009,7.139609243105317,0.06830959075159104
WALC,Thu-Sat,1.079172227141057,7.139609243105317,0.15115284189862463
WALC,Thu-Sun,1.8240098617138072,7.139609243105317,0.2554775478049088
WALC,Fri-Sat,0.9383688748171357,7.139609243105317,0.13143140511832824
WALC,Fri-Sun,2.0364166518856663,7.139609243105317,0.28522802614894127
WALC,Sat-Sun,1.7515250473861506,7.139609243105317,0.245325057401088
