date,n_bas,label,median_err,share_extreme
2025-07-11,43,,3.0900003591774086,0.023255813953488372
2018-03-31,42,,3.0898872125969468,0.0
2023-09-13,43,,3.089761023506532,0.0
2021-12-29,43,,3.0891149870839767,0.0
2022-02-01,42,,3.088854909671729,0.0
2024-03-04,43,,3.0886860637760307,0.0
2019-12-01,44,,3.0879870657718467,0.0
2026-05-15,42,,3.087804369300357,0.0
2020-09-01,43,,3.0877894410758735,0.0
2025-09-05,43,,3.087445612030419,0.023255813953488372
2025-09-21,43,,3.087271849368017,0.0
2020-12-22,43,,3.0867480677553707,0.0
2024-01-18,43,,3.085861318569397,0.0
2017-07-02,42,,3.0857458811512273,0.0
2023-11-20,43,,3.085061458027707,0.0
2020-02-16,43,,3.0845078838844353,0.0
2016-02-19,43,,3.083873409941748,0.0
2016-10-03,44,,3.0838514606880256,0.0
2015-08-31,43,,3.0819402578381396,0.0
2022-03-03,43,,3.081784503892569,0.0
2025-07-15,43,,3.080909108144009,0.0
2024-02-18,42,,3.0807709352733896,0.0
2017-12-07,43,,3.080320273850898,0.0
2025-07-16,43,,3.080079164717223,0.0
2026-03-07,42,,3.079882356065128,0.023809523809523808
2017-01-30,43,,3.0798173819774637,0.0
2023-11-06,42,,3.0790321702918897,0.0
2016-01-19,44,,3.079019136453545,0.0
2019-02-04,44,,3.0789785518089974,0.0
2022-04-27,43,,3.0779352460750142,0.0
2019-08-24,43,,3.077847256801577,0.023255813953488372
2023-07-17,43,,3.0771526238148548,0.0
2021-07-19,44,,3.076445679567785,0.0
2021-12-30,43,,3.0759712880667407,0.0
2020-04-05,43,,3.0759700736535054,0.023255813953488372
2022-11-30,43,,3.0746407606096207,0.023255813953488372
2018-04-21,44,,3.0743417008805323,0.0
2022-01-08,43,,3.0741525488350034,0.023255813953488372
2018-02-28,43,,3.07403134519099,0.0
2024-08-01,43,,3.073486130690559,0.0
2024-01-02,43,,3.0726954153474177,0.0
2018-11-06,43,,3.072080131598391,0.0
2023-06-09,43,,3.0720775829299938,0.0
2018-07-16,41,,3.071519204775775,0.0
2018-12-03,43,,3.0714507755626066,0.0
2018-01-24,43,,3.071350231413346,0.0
2020-10-13,43,,3.071231678188029,0.0
2022-02-27,43,,3.0700385610374292,0.0
2018-08-27,41,,3.069056311970637,0.0
2021-09-09,43,,3.0689987684437408,0.0
2025-09-08,43,,3.068920565554555,0.0
2018-01-19,42,,3.068334528311937,0.14285714285714285
2016-03-06,44,,3.068157819697379,0.0
2024-09-05,43,,3.0676974266672805,0.0
2020-01-08,43,,3.067046314575746,0.0
2026-06-26,42,,3.0658631434055117,0.0
2017-07-18,42,,3.065615669678274,0.023809523809523808
2018-03-24,43,,3.064662841445341,0.0
2022-07-27,43,,3.064563437566323,0.0
2018-12-05,40,,3.0643313538409944,0.0
2016-05-23,42,,3.063464266375771,0.0
2021-07-28,44,,3.0634603167868315,0.0
2024-09-18,43,,3.0627472856482822,0.0
2018-03-29,44,,3.0619974826646095,0.0
2022-04-01,43,,3.060827923945175,0.0
2022-02-10,42,,3.0605419273263244,0.0
2024-09-21,43,,3.0602681615043523,0.0
2019-07-25,44,,3.0600690438129865,0.0
2017-04-29,44,,3.058773008896017,0.0
2016-05-08,41,,3.058598754206383,0.0
2019-08-25,43,,3.0584805805695012,0.0
2022-10-31,43,,3.055910469443729,0.0
2019-12-07,44,,3.0556638480291696,0.0
2022-01-10,43,,3.055602208816098,0.0
2020-05-14,43,,3.0548270452514,0.0
2021-02-14,44,,3.053848523834392,0.0
2023-09-09,43,,3.052719531396628,0.0
2024-09-29,43,,3.0512093934278828,0.0
2024-04-04,43,,3.050459770589941,0.0
2025-02-15,43,,3.050344056608528,0.0
2025-09-22,43,,3.0502467857756033,0.0
2022-03-17,43,,3.050102049689525,0.0
2026-04-20,42,,3.0496712392722607,0.0
2017-01-31,43,,3.0493513758032944,0.023255813953488372
2022-12-17,43,,3.0493032775810005,0.0
2026-01-28,43,,3.0492448436197748,0.0
2022-02-08,43,,3.0484538529875604,0.0
2026-02-21,43,,3.0483874354375846,0.0
2016-02-11,43,,3.0482117552276025,0.11627906976744186
2022-07-07,43,,3.0477439363180583,0.0
2025-02-19,43,,3.047697901750755,0.0
2015-07-13,40,,3.0476907850095567,0.0
2022-04-20,43,,3.047598162981262,0.0
2023-02-10,43,,3.0474402822537296,0.0
2024-04-06,43,,3.047113405047519,0.0
2022-09-15,43,,3.0465481104575987,0.0
2024-07-21,43,,3.0464965877339285,0.0
2025-11-22,43,,3.045485362431462,0.0
2019-12-27,44,,3.0448677444450984,0.0
2023-09-18,43,,3.0431764040585887,0.0
2023-05-06,43,,3.042576118947946,0.023255813953488372
2023-07-07,43,,3.0425315192863183,0.0
2019-04-16,43,,3.0421620282786477,0.023255813953488372
2018-07-28,42,,3.041042915484419,0.0
2020-11-14,43,,3.040299000677227,0.046511627906976744
2020-07-23,43,,3.039644722163411,0.0
2021-12-27,43,,3.039510974483517,0.0
2017-03-23,44,,3.039062750979763,0.0
2016-08-21,44,,3.037907924407575,0.0
2021-09-13,43,,3.0376424818140433,0.0
2023-04-18,43,,3.0369801295016154,0.0
2018-12-06,43,,3.03606652501557,0.023255813953488372
2020-10-06,43,,3.033349837495903,0.0
2025-03-08,42,,3.0326477638304423,0.0
2019-05-03,43,,3.0323029223311035,0.0
2019-02-28,43,,3.0319054527095926,0.0
2016-02-21,42,,3.0316581336842874,0.0
2016-09-14,42,,3.0311299183225726,0.0
2025-09-29,43,,3.0306808390441793,0.0
2016-02-26,43,,3.0292808906426094,0.0
2024-01-05,43,,3.0275136170301,0.023255813953488372
2020-07-26,43,,3.027112116705211,0.023255813953488372
2023-03-08,43,,3.0258906919260298,0.0
2019-12-21,43,,3.0258126856730376,0.0
2021-10-03,43,,3.0257407499829467,0.0
2025-01-17,43,,3.02522021804065,0.0
2023-04-02,43,,3.0241825363804358,0.0
2025-01-28,43,,3.0238433121724126,0.0
2018-01-02,43,,3.0227817598168816,0.0
2017-12-05,42,,3.022664854433125,0.0
2015-09-03,42,,3.0224224513962934,0.0
2018-04-09,43,,3.021951114738108,0.0
2024-03-12,41,,3.021300106461762,0.0
2022-01-06,43,,3.0209861387368986,0.0
2025-09-09,43,,3.020582364784902,0.0
2017-05-14,44,,3.020013989242963,0.0
2019-12-08,44,,3.0182006814155944,0.0
2017-02-28,42,,3.017868998462471,0.0
2018-09-11,43,,3.0176236696889904,0.0
2018-03-05,42,,3.0170371903572826,0.0
2016-04-02,44,,3.016773767373918,0.0
2021-07-14,44,,3.0167584550100055,0.0
2026-01-19,43,MLK Day,3.0163993485270906,0.0
2020-08-24,43,,3.0154156224678927,0.0
2023-07-25,43,,3.015262621510148,0.0
2022-11-02,43,,3.0149987592451115,0.0
2019-08-13,43,,3.014739159224321,0.0
2023-05-05,43,,3.0145032123594206,0.0
2015-12-16,44,,3.014043909721488,0.0
2020-08-21,43,,3.0137832689585764,0.0
2024-04-11,43,,3.012926190618988,0.0
2024-03-25,43,,3.0095455321337297,0.0
2024-10-14,43,Columbus Day,3.009505599725671,0.023255813953488372
2023-07-20,43,,3.0093374192757243,0.0
2022-06-28,43,,3.0087474365131395,0.0
2017-04-08,44,,3.008514960470656,0.022727272727272728
2026-02-23,43,,3.008475239075643,0.0
2020-01-12,43,,3.007299031411109,0.0
2021-02-23,43,,3.007205173356425,0.0
2021-03-04,42,,3.0068972660006557,0.0
2015-09-25,43,,3.0061505032700024,0.0
2018-04-04,44,,3.006081938986001,0.0
2023-09-14,43,,3.005807847804082,0.0
2022-11-28,43,,3.0057433806151956,0.0
2023-06-21,43,,3.0054019061112274,0.0
2017-04-24,44,,3.005301638579252,0.0
2021-04-23,44,,3.0052136471853483,0.0
2018-09-02,42,,3.005177881107568,0.0
2017-01-25,44,,3.0046495354105867,0.0
2025-12-04,41,,3.0035691686358623,0.0
2016-10-01,44,,3.0029723770545345,0.0
2015-09-21,41,,3.002767484980691,0.0
2023-09-07,43,,3.002561118721036,0.0
2016-09-18,44,,3.0019132088790865,0.0
2024-09-19,43,,3.0016553321322355,0.0
2024-02-07,43,,3.0013438317115266,0.0
2026-01-14,43,,3.0013430639626595,0.0
2023-12-20,43,,2.9986892005258547,0.0
2023-08-21,42,,2.996686439115977,0.0
2023-04-24,43,,2.996553926097434,0.0
2019-12-28,44,,2.9955293084566605,0.0
2023-04-21,43,,2.994646086565844,0.0
2023-12-08,43,,2.9939338629985,0.0
2020-10-22,43,,2.993831908758251,0.023255813953488372
2023-09-08,43,,2.992996614283296,0.0
2015-09-29,44,,2.992956589092537,0.0
2022-11-26,43,,2.992129930344011,0.023255813953488372
2016-02-24,42,,2.991958532243302,0.0
2019-07-31,44,,2.991847293928225,0.0
2023-11-07,43,,2.9917181670554416,0.0
2018-07-23,41,,2.991639289658164,0.0
2017-06-22,44,,2.990767890938428,0.0
2021-01-04,43,,2.990495464767336,0.0
2016-09-23,44,,2.9900333988357612,0.0
2016-03-13,36,,2.989873347927136,0.08333333333333333
2017-03-12,37,,2.989472171856351,0.0
2018-04-12,44,,2.9885629302159655,0.0
2016-10-13,43,,2.9884585720372088,0.0
2024-04-26,43,,2.9874176183000922,0.0
2021-07-13,44,,2.987179411328344,0.0
2018-11-29,42,,2.9870890914833357,0.09523809523809523
2016-01-31,42,,2.986013584208397,0.0
2020-07-30,42,,2.9855714067309433,0.0
2021-08-11,44,,2.985392770166635,0.0
2024-08-05,43,,2.9848334295199246,0.0
2024-09-28,43,,2.984177126973654,0.0
2017-06-29,44,,2.98315861499919,0.0
2019-06-26,44,,2.9824177824497338,0.022727272727272728
2023-08-31,43,,2.9823329658813553,0.0
2023-01-08,43,,2.981821166088817,0.0
2023-03-06,43,,2.9815516383520504,0.0
2015-08-01,37,,2.9811436928931747,0.0
2016-09-27,44,,2.9810384390342257,0.0
2023-06-19,43,Juneteenth,2.9791137531109153,0.023255813953488372
2025-01-09,43,,2.978626032299513,0.0
2020-04-02,43,,2.9777193658543397,0.0
2017-03-05,44,,2.9771911172836942,0.0
2018-07-19,41,,2.97681648230044,0.0
2021-05-08,44,,2.9761286100804787,0.0
2026-02-17,43,,2.9756940581983913,0.0
2017-06-26,44,,2.9755296858929094,0.0
2024-04-09,43,,2.975122409644444,0.0
2025-01-08,43,,2.974851931791775,0.0
2019-09-28,44,,2.9740111825396895,0.022727272727272728
2021-02-26,43,,2.9731431957207715,0.0
2025-05-19,43,,2.972475265198029,0.0
2024-07-31,42,,2.9724580926670705,0.0
2015-12-06,42,,2.9721899686298894,0.0
2021-01-30,44,,2.972065204136999,0.0
2017-02-23,44,,2.9714656424632055,0.0
2022-07-28,43,,2.970038995151007,0.0
2019-02-01,44,,2.9696377979352473,0.0
2016-07-05,44,,2.9695886613366866,0.0
2026-06-28,42,,2.9685928889038142,0.0
2018-01-28,43,,2.968433125523047,0.0
2023-12-14,43,,2.967773407781837,0.0
2018-08-11,42,,2.9674241482717663,0.0
2018-12-09,43,,2.9673998428958,0.0
2022-04-23,43,,2.967195271697069,0.0
2025-09-19,43,,2.9666684070198905,0.0
2022-08-26,43,,2.96662467050625,0.0
2019-02-12,44,,2.966589460279576,0.0
2022-02-07,42,,2.9661885210496926,0.0
2024-03-09,42,,2.9654989678037564,0.0
2019-12-10,44,,2.964935378919431,0.0
2020-10-21,43,,2.9647214331644665,0.0
2023-06-20,43,,2.9646973530323284,0.0
2022-03-26,43,,2.9641213083873086,0.023255813953488372
2022-09-17,43,,2.9640991200991307,0.0
2020-03-05,43,,2.9640983077422356,0.0
2024-07-16,43,,2.9640106653608638,0.023255813953488372
2017-02-08,43,,2.963870625827246,0.0
2024-10-30,42,,2.963190377260717,0.0
2020-06-28,43,,2.963134395090882,0.0
2018-01-27,43,,2.962620687334161,0.0
2024-11-26,43,,2.962269513682282,0.0
2015-11-18,44,,2.962084641109839,0.0
2016-07-01,44,,2.96173219727475,0.0
2018-12-27,43,,2.961724343486456,0.0
2018-11-05,43,,2.961602354242997,0.0
2018-06-14,42,,2.9613717943547497,0.0
2020-12-14,43,,2.960628638423159,0.023255813953488372
2017-07-14,44,,2.9605591066227843,0.0
2020-07-14,43,,2.9590867288730305,0.0
2015-09-08,42,,2.958144438972205,0.0
2024-02-08,43,,2.958004303503227,0.0
2017-11-16,43,,2.957890922659121,0.0
2025-04-17,42,,2.957204053127766,0.0
2019-11-30,44,,2.957128701787139,0.0
2025-05-20,43,,2.956979998372282,0.0
2025-11-25,43,,2.9568383730474235,0.0
2019-07-17,44,,2.956734429589532,0.0
2023-03-30,43,,2.9566746007623737,0.0
2022-08-09,43,,2.955746363715941,0.0
2020-04-14,42,,2.955734048859923,0.0
2023-07-08,43,,2.9555249588292507,0.0
2018-08-21,41,,2.9551910910327623,0.0
2016-09-08,42,,2.954966295667123,0.0
2016-08-04,44,,2.954938292921611,0.0
2019-09-10,44,,2.9529835859482363,0.022727272727272728
2019-05-01,43,,2.95291289244856,0.0
2021-01-02,43,,2.952560991982185,0.0
2017-12-31,41,New Year's Eve,2.9519682337339153,0.0
2018-09-30,43,,2.9516342379689404,0.0
2025-03-04,43,,2.951587196118843,0.0
2023-06-13,43,,2.95101360292973,0.0
2020-04-17,42,,2.949722965227874,0.0
2019-05-18,43,,2.9496283661536298,0.023255813953488372
2016-05-20,43,,2.9492593480553775,0.0
2024-12-02,43,,2.9492578817332986,0.0
2019-03-12,43,,2.948699948988015,0.023255813953488372
2020-09-14,42,,2.9482970749930084,0.0
2026-04-07,42,,2.9481850075718823,0.023809523809523808
2021-10-04,43,,2.9476090178995733,0.0
2025-12-29,43,,2.9472251063333297,0.06976744186046512
2019-08-04,44,,2.9469931162914396,0.0
2021-03-25,44,,2.94676402900412,0.0
2015-07-15,37,,2.9465061935717127,0.0
2019-04-17,42,,2.9464927721032748,0.0
2023-08-17,43,,2.945973177865029,0.0
2024-10-03,43,,2.945261356634105,0.0
2023-09-02,43,,2.945100471949962,0.0
2020-07-21,43,,2.9436076050636766,0.0
2024-03-20,43,,2.943495504888277,0.0
2021-12-26,43,,2.9432848933286437,0.0
2015-09-05,42,,2.9428498224741535,0.0
2023-12-03,43,,2.942273005094189,0.0
2019-06-27,44,,2.9418715254364076,0.0
2020-10-19,43,,2.940370965596713,0.0
2019-07-15,44,,2.940253685282796,0.0
2023-10-20,43,,2.9398553516715458,0.0
2023-10-02,43,,2.939001926591464,0.0
2016-08-20,43,,2.9386309495567886,0.0
2015-12-30,44,,2.938462516661217,0.0
2025-08-12,43,,2.938416294060189,0.0
2024-12-28,43,,2.937934745370956,0.0
2016-12-23,44,,2.9364924201948006,0.0
2017-08-06,43,,2.936458809226283,0.0
2024-02-29,43,,2.9335741268607105,0.0
2022-01-07,43,,2.931931378323549,0.0
2016-09-19,42,,2.930898477597884,0.0
2016-02-03,44,,2.927663599246011,0.0
2016-08-24,43,,2.9276142208547995,0.0
2024-12-29,43,,2.926620663234777,0.0
2018-08-24,42,,2.925951552667297,0.0
2018-03-21,44,,2.924831329508361,0.0
2025-03-12,43,,2.9237059377578496,0.0
2018-09-09,42,,2.923146977037086,0.0
2019-12-29,44,,2.9217763642933416,0.0
2026-04-10,42,,2.92156356118846,0.023809523809523808
2025-09-04,43,,2.920362758795887,0.023255813953488372
2026-01-04,43,,2.9196762733117914,0.023255813953488372
2021-09-26,43,,2.9195187115431986,0.06976744186046512
2021-02-07,44,Super Bowl Sunday,2.918864945428002,0.0
2024-03-27,43,,2.918685034899548,0.0
2020-02-15,43,,2.918620707698033,0.046511627906976744
2020-09-15,43,,2.918330291832239,0.0
2021-09-12,43,,2.917342619038159,0.0
2016-07-24,44,,2.9171508353404985,0.0
2025-03-25,43,,2.9168510484659724,0.0
2017-02-14,43,,2.9165860983247263,0.0
2024-01-19,43,,2.916214992818111,0.0
2022-04-29,43,,2.9148868631734297,0.0
2025-01-06,43,,2.9138287936640612,0.0
2018-12-23,41,,2.9132914927630216,0.07317073170731707
2016-09-20,42,,2.9117200053575347,0.0
2024-12-21,42,,2.9109408164377317,0.0
2018-06-23,43,,2.910219762465678,0.0
2018-05-01,44,,2.9095139448317955,0.0
2022-02-15,42,,2.9092493820975687,0.0
2018-12-22,42,,2.908897759963044,0.0
2025-09-16,43,,2.9087032851013754,0.0
2024-07-19,43,,2.9079508256172777,0.0
2016-04-12,42,,2.907695756314112,0.0
2018-08-28,42,,2.907673607401758,0.0
2022-03-25,43,,2.9075677778485387,0.0
2016-04-06,43,,2.907344931484794,0.0
2022-02-14,42,,2.9068931210485838,0.0
2020-07-25,43,,2.906810116115895,0.0
2020-02-26,43,,2.9062953495626367,0.0
2022-03-02,43,,2.9061186684692193,0.0
2026-04-19,42,,2.9059218574302452,0.0
2019-02-26,44,,2.9056394910304872,0.022727272727272728
2024-09-02,42,Labor Day,2.905360177428202,0.0
2019-09-21,44,,2.90524581864208,0.0
2023-06-14,43,,2.9052010237662245,0.0
2024-11-27,43,,2.9050367782238187,0.0
2023-12-17,42,,2.904992816742741,0.0
2019-02-13,44,,2.899966110701615,0.0
2017-01-04,44,,2.899777996166745,0.0
2023-03-05,42,,2.8990101874530003,0.0
2024-02-24,43,,2.898668750404784,0.0
2021-03-18,43,,2.8978918992932075,0.0
2021-09-15,43,,2.897529306141891,0.0
2017-04-02,44,,2.896035268033459,0.0
2025-07-10,43,,2.894307801353406,0.0
2022-07-31,43,,2.8918697791698156,0.0
2024-03-10,39,,2.8912160629454977,0.0
2020-01-13,43,,2.891206054868621,0.0
2020-08-03,42,,2.891080729134985,0.0
2025-08-18,43,,2.890980377861431,0.0
2023-08-22,43,,2.8908518507327323,0.0
2024-09-01,43,,2.8888952486712727,0.0
2019-09-11,44,,2.8887184909464922,0.022727272727272728
2019-12-15,44,,2.888641278009284,0.0
2020-03-22,43,,2.8885721924514636,0.09302325581395349
2024-08-25,43,,2.8865985386703428,0.0
2019-01-29,44,,2.8840511853782225,0.022727272727272728
2017-01-09,44,,2.8838944398395023,0.09090909090909091
2022-09-12,43,,2.883599467925025,0.0
2018-06-28,43,,2.8827524681921637,0.0
2022-11-03,43,,2.882686619163639,0.0
2016-01-30,44,,2.882540828143953,0.0
2018-12-02,43,,2.882113312218683,0.0
2017-02-05,44,Super Bowl Sunday,2.8814651957378343,0.0
2021-04-20,44,,2.8812825185050395,0.0
2019-07-03,44,,2.881028528157376,0.0
2017-07-26,44,,2.880651457393302,0.0
2019-12-05,44,,2.880395543128425,0.0
2025-01-13,43,,2.8782567097630154,0.0
2021-02-15,44,Presidents' Day,2.8779439866316006,0.0
2022-04-13,43,,2.8778573448491302,0.0
2015-10-29,43,,2.8774430883232145,0.0
2021-01-27,44,,2.8773877914691015,0.0
2021-07-25,44,,2.8760482301653805,0.0
2022-09-06,43,,2.8751027571094974,0.023255813953488372
2020-04-01,43,,2.872831760274776,0.0
2024-08-30,43,,2.872560405395817,0.0
2023-01-23,43,,2.87010554916228,0.0
2015-08-29,43,,2.8680036013556798,0.023255813953488372
2026-02-15,43,,2.8677741372013466,0.0
2025-05-23,43,,2.8660799598461852,0.0
2017-07-22,44,,2.8660220834496046,0.0
2017-03-28,43,,2.8654176011426977,0.0
2019-08-21,43,,2.8653503502700666,0.0
2021-02-11,44,,2.8642560129613712,0.0
2021-08-19,44,,2.863946349761764,0.022727272727272728
2016-01-04,44,,2.862742232664849,0.0
2019-03-23,44,,2.8623549919743705,0.0
2021-03-22,44,,2.8609146385981736,0.0
2021-08-25,44,,2.859830456309908,0.0
2025-09-11,42,,2.8596747753421354,0.0
2019-02-18,44,Presidents' Day,2.858747440248188,0.0
2021-09-11,43,,2.8579014320590614,0.0
2020-03-10,43,,2.857872659327447,0.0
2020-01-02,43,,2.857388862299495,0.0
2024-07-25,43,,2.857112915580999,0.0
2025-07-29,43,,2.8562433778346867,0.0
2021-01-03,43,,2.855967876639859,0.0
2026-02-04,42,,2.855592169225207,0.047619047619047616
2016-03-29,44,,2.8552731770355493,0.0
2020-01-15,42,,2.8550145760887258,0.0
2024-02-09,43,,2.8549634196583256,0.0
2025-08-04,43,,2.8538179982699434,0.0
2016-01-24,43,,2.8537057517405557,0.09302325581395349
2021-08-21,44,,2.8528777138528496,0.0
2018-10-01,43,,2.8522714315836586,0.0
2019-01-24,44,,2.8521183864003543,0.0
2018-02-04,43,Super Bowl Sunday,2.8512685141691576,0.0
2021-01-10,43,,2.8504391058661436,0.0
2017-11-06,43,,2.8499200730693715,0.0
2019-02-19,44,,2.847962789475037,0.022727272727272728
2022-07-13,43,,2.8477996481941603,0.0
2023-01-22,43,,2.8477733007448824,0.0
2018-08-22,41,,2.847199517972535,0.0
2017-09-02,44,,2.8468290815589503,0.0
2018-09-23,43,,2.8467540494662518,0.0
2019-08-26,43,,2.84670169664985,0.0
2017-07-11,44,,2.845958612858908,0.0
2017-01-23,44,,2.8458122878532084,0.0
2020-07-31,42,,2.845084422548056,0.0
2015-12-02,44,,2.8444292033822336,0.0
2023-01-20,43,,2.8433258368859833,0.0
2020-12-31,41,New Year's Eve,2.8429844162489113,0.0
2020-09-26,43,,2.8425256910752426,0.0
2022-03-08,43,,2.842462138673735,0.0
2017-12-02,43,,2.8424093432785305,0.0
2021-09-07,43,,2.842354562210131,0.0
2025-09-17,43,,2.8423094739775974,0.0
2021-04-14,44,,2.8422203183573207,0.0
2018-01-14,41,,2.840888503434201,0.0
2017-10-19,42,,2.8393729715793654,0.0
2018-08-25,42,,2.839216015094991,0.0
2024-01-08,43,,2.839077725369483,0.0
2021-08-01,44,,2.8389791581642303,0.0
2022-03-13,39,,2.838884797073825,0.0
2019-04-11,43,,2.838874909362195,0.023255813953488372
2024-12-14,43,,2.8377678935682686,0.0
2017-02-20,44,Presidents' Day,2.8376063859470753,0.0
2018-04-13,44,,2.8374495245448097,0.0
2015-12-01,44,,2.836558629794492,0.0
2024-04-08,43,,2.83647413483374,0.0
2024-03-02,43,,2.8364607873562933,0.0
2016-04-01,43,,2.8362821921715016,0.0
2024-09-09,43,,2.835431221128468,0.0
2017-03-24,44,,2.8350476305842562,0.0
2024-09-24,43,,2.834922507301899,0.0
2026-06-29,42,,2.8347031548408808,0.0
2017-01-13,43,,2.834205441180322,0.023255813953488372
2026-01-29,43,,2.8340146124817984,0.09302325581395349
2025-08-06,43,,2.8338185634977333,0.0
2016-03-08,43,,2.833604198997855,0.0
2020-10-10,43,,2.8327874132561397,0.0
2025-04-16,43,,2.8326796781906327,0.023255813953488372
2018-01-29,43,,2.832500605513444,0.0
2019-02-20,44,,2.8308402387963865,0.0
2021-12-28,43,,2.829851616005613,0.0
2017-03-04,44,,2.828581772431698,0.0
2023-03-31,43,,2.8272743540206315,0.0
2021-08-14,44,,2.826509088385319,0.0
2016-08-26,44,,2.8264647974917603,0.0
2023-02-23,43,,2.825249863068756,0.0
2016-03-31,42,,2.8243740278475093,0.0
2017-03-11,43,,2.822733061228745,0.0
2021-01-20,44,,2.822657774056547,0.0
2023-02-27,43,,2.8220083410095893,0.023255813953488372
2021-08-04,44,,2.8210996253895146,0.0
2015-12-21,43,,2.820907982111641,0.0
2021-07-24,44,,2.8208142449293687,0.0
2018-09-15,42,,2.819570986885107,0.0
2024-07-03,43,,2.8194970204361014,0.0
2018-07-02,37,,2.8184867321394935,0.0
2021-02-20,43,,2.818043929756296,0.0
2019-01-05,43,,2.8167244573676546,0.0
2025-01-03,43,,2.8160621737911797,0.0
2017-11-04,42,,2.8152870142690216,0.0
2022-07-29,43,,2.8128511387468524,0.0
2017-07-07,44,,2.8126293102696662,0.0
2023-12-27,43,,2.81257886291902,0.0
2020-03-11,43,,2.810931639819411,0.0
2021-01-09,43,,2.810553779010165,0.0
2021-08-15,44,,2.810202674755955,0.0
2020-01-10,43,,2.8099422246636347,0.0
2016-03-30,43,,2.809461021323757,0.0
2019-12-11,43,,2.80941454958771,0.0
2018-07-13,40,,2.8073578155364745,0.0
2017-07-24,43,,2.807195272985812,0.0
2016-10-09,44,,2.8066732630408477,0.0
2020-08-31,43,,2.8064061593120995,0.0
2021-08-03,44,,2.8062287822333802,0.0
2019-02-05,44,,2.805659007050995,0.0
2019-01-11,44,,2.8047411584589192,0.0
2018-12-19,43,,2.8040169398165604,0.0
2016-10-15,44,,2.8038832153865743,0.0
2018-12-08,43,,2.802456161037874,0.0
2016-03-11,43,,2.8022873447583803,0.0
2020-06-14,43,,2.8014303405128245,0.0
2016-08-27,44,,2.800546577731219,0.0
2019-07-26,43,,2.7998878289864058,0.0
2025-12-06,43,,2.7996577658522903,0.0
2022-05-10,43,,2.799410560373727,0.023255813953488372
2017-06-28,44,,2.7982422397869415,0.0
2019-08-19,44,,2.7975381172954377,0.0
2024-09-06,43,,2.7972057822011998,0.0
2022-02-28,43,,2.797033676431954,0.0
2020-04-03,42,,2.7964292172897514,0.0
2017-12-22,42,,2.7959634187540097,0.0
2024-01-29,43,,2.7957286451208745,0.0
2019-08-12,43,,2.793048136950991,0.0
2017-09-07,44,,2.7923915715440537,0.0
2019-08-27,43,,2.7918511991434225,0.0
2019-02-16,43,,2.791000308205997,0.0
2019-09-14,43,,2.790857612682425,0.0
2021-01-24,44,,2.790551030845579,0.0
2018-10-07,43,,2.788946920931301,0.023255813953488372
2023-09-16,43,,2.78796009309552,0.0
2017-03-09,41,,2.787667566992056,0.024390243902439025
2026-06-27,42,,2.7874010300647822,0.0
2016-04-09,44,,2.7872211099174393,0.0
2022-03-15,43,,2.7872131145461982,0.0
2021-11-29,43,,2.7864193206572128,0.0
2025-07-18,43,,2.786400672260448,0.0
2018-11-30,42,,2.7857549098719976,0.047619047619047616
2016-07-21,44,,2.785685631583434,0.0
2017-12-04,42,,2.784265790502835,0.0
2023-01-21,43,,2.7838827019261463,0.0
2022-07-18,43,,2.7830215659301976,0.0
2015-11-05,44,,2.7819200123680963,0.022727272727272728
2017-01-22,44,,2.7807988925591403,0.0
2026-06-30,42,,2.7805584135068955,0.0
2016-01-12,44,,2.78012661594906,0.022727272727272728
2016-02-29,43,,2.780102159849179,0.0
2024-04-05,43,,2.7799312989583864,0.0
2018-07-31,41,,2.779878500331178,0.0
2017-12-08,43,,2.7796256002586257,0.0
2023-07-21,42,,2.779260272160298,0.0
2016-02-10,43,,2.778951249109048,0.0
2024-12-22,43,,2.7788009721577938,0.0
2023-10-05,43,,2.7786560126022315,0.0
2019-08-06,44,,2.778081154212261,0.0
2023-01-25,43,,2.777840544067556,0.0
2020-01-05,43,,2.777808539122856,0.0
2020-07-29,43,,2.777703111760053,0.0
2025-08-07,43,,2.7771753983341934,0.0
2016-02-12,44,,2.776093443890403,0.0
2025-11-24,43,,2.7748743160754024,0.023255813953488372
2016-03-07,42,,2.774230951654799,0.0
2017-05-12,44,,2.7732119498134864,0.0
2018-09-13,43,,2.772931267139463,0.0
2017-09-12,44,,2.7727725086639454,0.0
2018-01-25,43,,2.771371232532019,0.0
2017-05-08,44,,2.771158578158154,0.0
2020-08-19,43,,2.7710758012849532,0.0
2018-08-01,41,,2.7702819393927975,0.024390243902439025
2018-09-20,43,,2.7698843661846246,0.0
2019-01-23,44,,2.768618888634939,0.0
2021-09-04,43,,2.7681194990253717,0.0
2022-07-06,43,,2.768117559900426,0.0
2019-09-06,44,,2.767997281471601,0.0
2025-09-23,43,,2.7676375931033155,0.0
2019-03-08,44,,2.7670391655347393,0.0
2016-09-17,44,,2.766899376373562,0.0
2025-12-02,42,,2.766834928287996,0.0
2024-09-10,43,,2.766734590133099,0.0
2015-10-24,44,,2.766345997574646,0.0
2016-03-05,44,,2.7660076235067366,0.0
2020-03-06,43,,2.765717310409722,0.0
2020-04-19,42,,2.765333749258928,0.0
2022-02-19,42,,2.7649822055329825,0.0
2021-08-18,44,,2.764463663555383,0.045454545454545456
2024-11-18,43,,2.763377020903204,0.0
2023-12-23,43,,2.763149201576133,0.0
